1.000596020461412161e+00
1.000710078983031215e+00
1.000824034705398713e+00
1.000937887709789642e+00
1.001051638077438133e+00
1.001165285889539680e+00
1.001278831227244925e+00
1.001392274171663654e+00
1.001505614803874789e+00
1.001550005300098745e+00
1.002145271768288159e+00
1.002189047190718441e+00
1.002232780507150034e+00
1.002276471756422982e+00
1.002320120977352680e+00
1.002363728208714333e+00
1.002407293489260498e+00
1.002450816857701543e+00
1.002494298352719859e+00
1.002537738012966084e+00
1.003132522829145445e+00
1.003244292551153771e+00
1.003355961288997733e+00
1.003467529123018620e+00
1.003578996133525747e+00
1.003690362400787350e+00
1.003801628005020152e+00
1.003912793026408012e+00
1.004023857545087939e+00
1.004065824533290741e+00
1.004659862405143489e+00
1.004701216447850820e+00
1.004742530623782049e+00
1.004783804969902272e+00
1.004825039523134178e+00
1.004866234320376028e+00
1.004907389398497664e+00
1.004948504794327624e+00
1.004989580544674244e+00
1.005030616686307665e+00
1.005624181834861464e+00
1.005733697751742151e+00
1.005843114482972922e+00
1.005952432107961592e+00
1.006061650706067345e+00
1.006170770356608513e+00
1.006279791138865232e+00
1.006388713132068347e+00
1.006497536415407401e+00
1.006537117451633101e+00
1.007129942717914339e+00
1.007168912929339299e+00
1.007207845489191067e+00
1.007246740432545362e+00
1.007285597794442600e+00
1.007324417609896550e+00
1.007363199913891449e+00
1.007401944741375788e+00
1.007440652127277403e+00
1.007479322106484609e+00
1.008071683556954978e+00
1.008178980348216403e+00
1.008286179735434329e+00
1.008393281797056895e+00
1.008500286611478058e+00
1.008607194257057360e+00
1.008714004812109044e+00
1.008820718354908497e+00
1.008927334963680034e+00
1.008964567242728538e+00
1.009556195880568774e+00
1.009592819446844647e+00
1.009629407552486091e+00
1.009665960230672122e+00
1.009702477514565100e+00
1.009738959437289640e+00
1.009775406031946821e+00
1.009811817331605743e+00
1.009848193369311975e+00
1.009884534178074222e+00
1.010475707881368423e+00
1.010580819904497885e+00
1.010685836287950279e+00
1.010790757109190308e+00
1.010895582445651586e+00
1.011000312374710441e+00
1.011104946973707230e+00
1.011209486319938122e+00
1.011313930490657764e+00
1.011348850839728364e+00
1.011939298802378095e+00
1.011973612541057443e+00
1.012007892985554713e+00
1.012042140167164206e+00
1.012076354117161570e+00
1.012110534866786482e+00
1.012144682447257749e+00
1.012178796889767307e+00
1.012212878225474677e+00
1.012246926485515619e+00
1.012836928363931133e+00
1.012939889647914260e+00
1.013042757039039898e+00
1.013145530613795309e+00
1.013248210448620457e+00
1.013350796619912897e+00
1.013453289204018226e+00
1.013555688277250955e+00
1.013657993915872968e+00
1.013690638788824705e+00
1.014279921995908218e+00
1.014311962350251894e+00
1.014343971552199575e+00
1.014375949631159735e+00
1.014407896616522420e+00
1.014439812537653918e+00
1.014471697423884100e+00
1.014503551304527074e+00
1.014535374208866747e+00
1.014567166166163936e+00
1.015156012103938021e+00
1.015256856343297542e+00
1.015357608418824054e+00
1.015458268406006948e+00
1.015558836380279661e+00
1.015659312417048099e+00
1.015759696591656436e+00
1.015859988979426642e+00
1.015960189655616075e+00
1.015990595127737928e+00
1.016578729456069308e+00
1.016608532489887473e+00
1.016638306488266030e+00
1.016668051478733625e+00
1.016697767488802695e+00
1.016727454545952369e+00
1.016757112677642461e+00
1.016786741911311465e+00
1.016816342274366125e+00
1.016845913794193867e+00
1.017433619628537178e+00
1.017532380177965212e+00
1.017631050274531823e+00
1.017729629992714546e+00
1.017828119406950282e+00
1.017926518591621532e+00
1.018024827621082151e+00
1.018123046569628709e+00
1.018221175511520915e+00
1.018249377274838663e+00
1.018836378549713206e+00
1.018863979942727260e+00
1.018891554392293175e+00
1.018919101924065762e+00
1.018946622563676963e+00
1.018974116336737179e+00
1.019001583268835498e+00
1.019029023385530364e+00
1.019056436712364677e+00
1.019083823274851586e+00
1.019670404787505369e+00
1.019767114656947360e+00
1.019863735766230128e+00
1.019960268188819574e+00
1.020056711998128307e+00
1.020153067267531188e+00
1.020249334070358005e+00
1.020345512479891692e+00
1.020441602569377881e+00
1.020467635928454575e+00
1.021053519915446461e+00
1.021078954959129481e+00
1.021104365126286551e+00
1.021129750440699091e+00
1.021155110926127429e+00
1.021180446606311243e+00
1.021205757504970446e+00
1.021231043645800529e+00
1.021256305052479663e+00
1.021281541748659372e+00
1.020947745298795173e+00
1.021043282181521406e+00
1.021138731276227007e+00
1.021234092655788128e+00
1.021329366393027627e+00
1.021424552560725063e+00
1.021519651231622250e+00
1.021614662478406155e+00
1.021709586373728440e+00
1.021734379582059926e+00
1.022319623514808429e+00
1.022343819591873704e+00
1.022367991978260227e+00
1.022392140696670726e+00
1.022416265769787502e+00
1.022440367220270430e+00
1.022464445070756067e+00
1.022488499343864099e+00
1.022512530062193337e+00
1.022536537248323496e+00
1.023103146148411469e+00
1.023196700554305227e+00
1.023290168821649582e+00
1.023383551022293281e+00
1.023476847228044440e+00
1.023570057510664544e+00
1.023663181941873113e+00
1.023756220593343258e+00
1.023849173536702573e+00
1.023871871039572001e+00
1.024456031622588359e+00
1.024478134009831010e+00
1.024500214716490554e+00
1.024522273763425639e+00
1.024544311171477151e+00
1.024566326961453555e+00
1.024588321154158210e+00
1.024610293770364944e+00
1.024632244830836036e+00
1.024654174356315117e+00
1.025219675908515704e+00
1.025311279731820679e+00
1.025402799047356206e+00
1.025494233925949406e+00
1.025585584438384990e+00
1.025676850655398598e+00
1.025768032647683237e+00
1.025859130485890169e+00
1.025950144240620698e+00
1.025970780102180235e+00
1.026553872831695857e+00
1.026573915578302687e+00
1.026593938629259739e+00
1.026613942003579805e+00
1.026633925720261242e+00
1.026653889798287977e+00
1.026673834256623730e+00
1.026693759114212012e+00
1.026713664389985681e+00
1.026733550102852943e+00
1.027316253766503262e+00
1.027405921634541253e+00
1.027495506621010968e+00
1.027585008795701249e+00
1.027674428228353642e+00
1.027763764988675277e+00
1.027853019146314439e+00
1.027942190770885000e+00
1.028031279931954867e+00
1.028049869951196182e+00
1.028631900955108369e+00
1.028649899862092321e+00
1.028667881050443489e+00
1.028685844537336358e+00
1.028703790339923207e+00
1.028721718475344105e+00
1.028739628960720687e+00
1.028757521813159048e+00
1.028775397049756402e+00
1.028793254687579317e+00
1.028484649799971784e+00
1.028573237164228660e+00
1.028661742557835490e+00
1.028750166049988923e+00
1.028838507709843864e+00
1.028926767606519688e+00
1.029014945809075154e+00
1.029103042386534383e+00
1.029191057407874199e+00
1.029208505738486323e+00
1.029789943358851989e+00
1.029806801702288999e+00
1.029823643433524616e+00
1.029840468568693046e+00
1.029857277123908510e+00
1.029874069115273683e+00
1.029890844558872143e+00
1.029907603470781696e+00
1.029924345867050617e+00
1.029941071763723848e+00
1.030522133579168553e+00
1.030608833959288706e+00
1.030695453965201125e+00
1.030781993665065288e+00
1.030868453126991380e+00
1.030954832419048506e+00
1.031041131609256256e+00
1.031127350765596251e+00
1.031213489956000595e+00
1.031228944698525662e+00
1.031809344658346062e+00
1.031824211391037860e+00
1.031839063448928062e+00
1.031853900846319227e+00
1.031868723597496817e+00
1.031883531716736524e+00
1.031898325218297829e+00
1.031913104116431557e+00
1.031927868425363437e+00
1.031942618159316760e+00
1.032522650705761658e+00
1.032607494919478786e+00
1.032692260336306678e+00
1.032776947023356318e+00
1.032861555047691837e+00
1.032946084476335624e+00
1.033030535376264991e+00
1.033114907814411954e+00
1.033199201857661009e+00
1.033212695877592013e+00
1.033792073423229319e+00
1.033804981393822819e+00
1.033817876601715202e+00
1.033830759059384929e+00
1.033843628779305579e+00
1.033856485773928302e+00
1.033869330055698033e+00
1.033882161637049490e+00
1.033894980530402519e+00
1.033907786748162749e+00
1.034486805206441096e+00
1.034569823704694302e+00
1.034652764964173910e+00
1.034735629050946404e+00
1.034818416031024979e+00
1.034901125970384861e+00
1.034983758934957754e+00
1.035066314990623848e+00
1.035148794203225142e+00
1.035160359961345033e+00
1.035738730233320970e+00
1.035749711885279201e+00
1.035760682661361676e+00
1.035771642572239193e+00
1.035782591628567451e+00
1.035793529841000371e+00
1.035804457220178554e+00
1.035815373776728388e+00
1.035826279521275595e+00
1.035837174464422361e+00
1.036327600274019156e+00
1.036408904770693251e+00
1.036490133497360411e+00
1.036571286519083923e+00
1.036652363900880891e+00
1.036733365707724452e+00
1.036814292004539118e+00
1.036895142856213425e+00
1.036975918327585289e+00
1.036985674076454256e+00
1.037563097246492871e+00
1.037572270726792034e+00
1.037581435108053007e+00
1.037590590399230628e+00
1.037599736609269074e+00
1.037608873747105642e+00
1.037618001821674740e+00
1.037627120841890793e+00
1.037636230816670668e+00
1.037645331754915246e+00
1.038187902243667970e+00
1.038267471680905718e+00
1.038346966840819174e+00
1.038426387787445559e+00
1.038505734584767248e+00
1.038585007296729978e+00
1.038664205987231526e+00
1.038743330720131697e+00
1.038822381559232344e+00
1.038830305320014746e+00
1.039406768320165320e+00
1.039414111685593056e+00
1.039421447756010641e+00
1.039428776538619204e+00
1.039436098040612322e+00
1.039443412269178468e+00
1.039450719231501452e+00
1.039458018934751982e+00
1.039465311386097657e+00
1.039472596592704745e+00
1.039233570860931266e+00
1.039312163752667439e+00
1.039390683209795441e+00
